duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
446,0,0,0,0,0,1,0
121,0,0,0,0,1,0,0
111,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
461,0,0,0,0,0,1,0
130,0,0,1,0,0,0,0
350,0,0,0,0,0,0,1
3246,0,0,0,0,0,1,0
300,0,0,0,0,1,0,0
3206,0,0,0,0,0,1,0
140,0,0,0,0,0,0,1
241,0,0,0,0,1,0,0
751,0,0,0,0,0,1,0
320,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0
862,0,0,0,0,0,0,1
160,0,0,1,0,0,0,0
1102,0,0,0,0,0,0,1
1102,0,0,0,0,0,1,0
571,0,0,0,0,0,0,1
10819,0,0,0,0,0,1,0
561,0,0,0,0,0,0,1
2464,0,0,0,0,0,1,0
341,0,0,0,0,0,0,1
2695,0,0,0,0,0,1,0
291,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0
851,0,0,0,0,0,0,1
892,1,0,0,0,0,0,0
511,0,0,0,0,0,0,1
131,0,0,0,0,1,0,0
140,0,0,0,0,0,0,1
240,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
1152,0,1,0,0,0,0,0
792,0,0,0,0,0,1,0
1703,1,0,0,0,0,0,0
221,0,0,0,0,0,1,0
370,0,0,0,0,0,0,1
641,0,0,0,0,0,1,0
531,1,0,0,0,0,0,0
411,0,0,0,0,0,1,0
1403,0,0,0,0,0,0,1
310,1,0,0,0,0,0,0
260,0,0,0,0,0,0,1
281,0,0,0,0,1,0,0
1092,0,0,0,0,0,0,1
701,0,1,0,0,0,0,0
50,0,0,0,0,0,0,1
481,0,0,0,0,0,1,0
131,1,0,0,0,0,0,0
711,0,1,0,0,0,0,0
441,0,0,0,0,0,0,1
270,0,1,0,0,0,0,0
50,0,0,0,0,0,0,1
221,0,0,0,0,1,0,0
330,0,0,0,0,0,1,0
781,1,0,0,0,0,0,0
431,0,0,0,0,1,0,0
281,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1
341,0,0,0,0,0,1,0
80,1,0,0,0,0,0,0
371,0,0,0,0,0,0,1
390,0,0,0,0,0,1,0
50,0,0,0,0,0,0,1
260,1,0,0,0,0,0,0
811,0,0,0,0,0,1,0
171,0,0,0,0,0,0,1
270,1,0,0,0,0,0,0
3437,0,0,0,0,0,1,0
1022,1,0,0,0,0,0,0
351,0,0,0,0,0,1,0
591,1,0,0,0,0,0,0
170,0,0,0,0,0,1,0
1051,1,0,0,0,0,0,0
1713,0,0,0,0,0,1,0
240,0,0,0,0,0,0,1
2113,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
731,1,0,0,0,0,0,0
300,0,0,0,0,0,1,0
281,1,0,0,0,0,0,0
801,0,0,0,0,0,0,1
310,0,0,0,0,0,1,0
281,0,0,0,0,1,0,0
