duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
811,0,0,0,0,1,0,0
151,0,0,0,0,0,0,1
1032,0,0,0,0,1,0,0
321,0,0,0,0,0,1,0
1072,0,0,0,0,1,0,0
4187,0,0,0,0,0,1,0
110,0,0,0,0,1,0,0
6172,0,0,0,0,0,0,1
361,0,0,0,0,1,0,0
271,0,0,0,0,0,0,1
170,0,1,0,0,0,0,0
300,0,0,0,0,1,0,0
641,0,0,0,0,0,0,1
1062,0,0,0,0,1,0,0
281,0,0,1,0,0,0,0
60,0,0,0,0,0,0,1
631,0,1,0,0,0,0,0
381,0,0,0,0,0,1,0
711,0,0,0,0,1,0,0
481,0,0,0,0,0,1,0
1874,0,0,0,0,1,0,0
401,0,0,0,0,0,0,1
781,0,0,0,0,0,1,0
5090,0,0,0,0,1,0,0
290,0,0,0,0,0,0,1
431,0,0,0,0,1,0,0
351,0,0,0,0,0,0,1
1693,1,0,0,0,0,0,0
1042,0,0,0,0,0,1,0
1864,0,0,0,0,1,0,0
370,0,0,0,0,0,1,0
7744,0,0,0,0,1,0,0
881,0,0,0,0,0,1,0
5490,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
3406,0,0,0,0,1,0,0
561,0,0,0,0,0,1,0
541,0,0,0,0,1,0,0
962,0,0,0,0,0,1,0
3106,0,0,0,0,1,0,0
1072,0,0,0,0,0,1,0
2154,0,0,0,0,1,0,0
1533,0,0,0,0,0,1,0
8054,0,0,0,0,0,0,1
