duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1082,0,0,0,0,0,0,1
862,0,0,1,0,0,0,0
741,0,1,0,0,0,0,0
2465,0,0,0,0,0,0,1
491,0,0,0,0,0,1,0
741,1,0,0,0,0,0,0
461,0,0,0,0,0,0,1
1002,1,0,0,0,0,0,0
682,0,0,0,0,0,1,0
1533,1,0,0,0,0,0,0
70,0,1,0,0,0,0,0
1222,0,0,0,0,0,1,0
862,0,1,0,0,0,0,0
301,0,0,0,0,0,1,0
791,0,0,0,0,1,0,0
601,0,0,0,0,0,1,0
421,0,0,0,0,1,0,0
291,1,0,0,0,0,0,0
1142,0,1,0,0,0,0,0
772,0,0,0,0,0,0,1
541,0,1,0,0,0,0,0
711,0,0,0,0,0,1,0
1122,1,0,0,0,0,0,0
842,0,1,0,0,0,0,0
862,0,0,0,0,0,0,1
601,0,1,0,0,0,0,0
601,1,0,0,0,0,0,0
241,0,0,0,0,1,0,0
1132,1,0,0,0,0,0,0
